entry_id,config_id,config_prob,entry_prob,entry_drh
188,1048230,1.641139550397463e-05,0.0045178694334372,Pre-Christian Religion / Paganism in Gaul
188,1048454,0.0028056968699808,0.7723762507159913,Pre-Christian Religion / Paganism in Gaul
188,1048198,0.000116411718094,0.0320468142239083,Pre-Christian Religion / Paganism in Gaul
188,1048498,3.132942689304163e-06,0.0008624632810348,Pre-Christian Religion / Paganism in Gaul
188,1048242,1.741663255930726e-07,4.794599694708834e-05,Pre-Christian Religion / Paganism in Gaul
188,1048466,1.4286773458022444e-06,0.0003932985290179,Pre-Christian Religion / Paganism in Gaul
188,1048210,6.635497412827276e-08,1.82667652667344e-05,Pre-Christian Religion / Paganism in Gaul
188,1048482,3.1376245078784163e-05,0.0086375213212761,Pre-Christian Religion / Paganism in Gaul
188,1048226,2.196017400601173e-06,0.0006045384676196,Pre-Christian Religion / Paganism in Gaul
188,1048450,0.0002509321360254,0.0690787463468176,Pre-Christian Religion / Paganism in Gaul
188,1048194,1.4672991929564458e-05,0.0040393068169977,Pre-Christian Religion / Paganism in Gaul
189,516995,0.0001326747428504,1.0,Sikhism in the United States
190,1044407,2.1354488809536626e-05,0.0019819072591979,Pre-Christian Religion / Paganism in Ireland
190,1044375,6.721837773636811e-05,0.0062385286754192,Pre-Christian Religion / Paganism in Ireland
190,1044391,0.0001603315796447,0.0148803525296592,Pre-Christian Religion / Paganism in Ireland
190,1044359,0.0088509833903797,0.8214585883507444,Pre-Christian Religion / Paganism in Ireland
190,1044403,1.7250108883840823e-06,0.0001600980305535,Pre-Christian Religion / Paganism in Ireland
190,1044371,5.1147263460090726e-06,0.0004746970702215,Pre-Christian Religion / Paganism in Ireland
190,1044387,1.5193908231107494e-05,0.0014101445971102,Pre-Christian Religion / Paganism in Ireland
190,1044355,0.0007900847293425,0.0733276583875028,Pre-Christian Religion / Paganism in Ireland
190,1044405,5.461703063234615e-07,5.068999330845128e-05,Pre-Christian Religion / Paganism in Ireland
190,1044373,3.107666123069522e-06,0.0002884220785338,Pre-Christian Religion / Paganism in Ireland
190,1044389,4.254034781847032e-06,0.0003948164009085,Pre-Christian Religion / Paganism in Ireland
190,1044357,0.0004245031447911,0.0393980802686412,Pre-Christian Religion / Paganism in Ireland
190,1044401,4.921211520960425e-07,4.567369851103192e-05,Pre-Christian Religion / Paganism in Ireland
190,1044369,2.637606564441024e-06,0.000244795913571,Pre-Christian Religion / Paganism in Ireland
190,1044385,4.496687943244651e-06,0.0004173370084646,Pre-Christian Religion / Paganism in Ireland
190,1044353,0.0004226728379812,0.0392282097376521,Pre-Christian Religion / Paganism in Ireland
191,1036215,1.0444311162070042e-06,1.0,pre-Christian Irish
192,1025922,0.0080052291873474,1.0,Middle-Class Migrant Muslims in the UAE
193,362368,0.0054858797050864,1.0,Wesleyanism
194,364422,0.0013044316232767,0.0956212184405802,"The New Prophecy or """"""""""""""""Montanism"""""""""""""""""
194,362374,0.0119890836945499,0.8788584778243678,"The New Prophecy or """"""""""""""""Montanism"""""""""""""""""
194,364166,2.352271870619636e-05,0.001724330339425,"The New Prophecy or """"""""""""""""Montanism"""""""""""""""""
194,362118,0.0003246164471664,0.0237959733956268,"The New Prophecy or """"""""""""""""Montanism"""""""""""""""""
195,362246,0.0026258611197188,0.8350239482605285,Valentinians
195,361222,0.0005187925458303,0.1649760517394714,Valentinians
196,118534,5.0396728202985335e-05,1.0,Kimpa Vita
197,516608,0.0013330708601158,1.0,Ilm-e-Khshnoom
198,519815,0.0001109838130418,0.3870369535016659,Nyingma Treasure
198,517767,7.579047495430061e-05,0.2643062418453928,Nyingma Treasure
198,518791,2.238969242112333e-05,0.0780802002292451,Nyingma Treasure
198,516743,7.758851708386661e-05,0.2705766044236961,Nyingma Treasure
199,1042311,0.0036648325140518,1.0,Sichuan Esoteric Buddhist Cult
200,520071,0.0027263877549878,0.491052502374687,Postsocialist Mongolian Buddhism
200,518023,0.0012400074019335,0.2233390083888919,Postsocialist Mongolian Buddhism
200,519047,0.0004793675841403,0.0863393885623207,Postsocialist Mongolian Buddhism
200,516999,0.0011063681243818,0.1992691006741003,Postsocialist Mongolian Buddhism
201,99840,0.0011896778778358,1.0,Spiritualism
202,362374,0.0119890836945499,1.0,The Branch Davidians
203,517632,0.0004248480579553,1.0,The International Network of Engaged Buddhists - INEB
204,362368,0.0054858797050864,1.0,Free Methodist Church
205,362374,0.0119890836945499,1.0,Egyptian Salafism (inluding North Africa and West Asia)
206,392710,3.91524630948812e-05,0.8748077719296976,Orphism
206,392708,5.603041315552431e-06,0.1251922280703023,Orphism
207,501634,0.0022510737590739,0.996348894154604,Catholics in the People's Republic of China (PRC)
207,501122,8.249026629518572e-06,0.0036511058453961,Catholics in the People's Republic of China (PRC)
208,886658,0.0015758846970904,1.0,Sub Saharan Africa Pentecostalism
209,524167,0.0009769981128717,0.808915388568975,Contemporary West African Vodun
209,262023,0.0002307896566255,0.191084611431025,Contemporary West African Vodun
210,388998,0.0020440002393751,1.0,Pushtimarg (The Path of Grace) in the UK and Gujarat
211,126854,0.0012358299815101,0.8416542502802059,Postsocialist Mongolian Shamanism
211,124806,0.0002325045288885,0.1583457497197941,Postsocialist Mongolian Shamanism
212,1032070,0.0048477487627505,0.1004293422875098,Céli Dé monks
212,900998,0.000463396784496,0.0096000507787626,Céli Dé monks
212,1027974,0.0139363490046776,0.2887151197239102,Céli Dé monks
212,896902,0.0031022473780054,0.0642683189731685,Céli Dé monks
212,1030022,0.0009977598462697,0.0206702884216503,Céli Dé monks
212,898950,0.0001389094726946,0.0028777454573192,Céli Dé monks
212,1025926,0.0187160016551459,0.3877337354858641,Céli Dé monks
212,894854,0.0060678301577177,0.1257053988718148,Céli Dé monks
213,520070,0.0035104580281463,1.0,Peruvian Mormons
214,362368,0.0054858797050864,0.9687860141983686,Charismatic Renewal Movement in Christianity - Second Wave Pentecostalism
214,329600,0.0001767533477098,0.0312139858016314,Charismatic Renewal Movement in Christianity - Second Wave Pentecostalism
215,377350,0.00090557499403,0.691520229952879,Sethian Gnostic
215,377346,0.0004039673082851,0.308479770047121,Sethian Gnostic
216,885632,0.0004009581847723,1.0,Universal Fellowship of Metropolitan Community Churches
217,1033090,0.0001463038139166,1.0,Sannō Shintō
218,362374,0.0119890836945499,0.7190173315990923,Gaengjeongyudo
218,362118,0.0003246164471664,0.0194681142930794,Gaengjeongyudo
218,362246,0.0026258611197188,0.1574798961749125,Gaengjeongyudo
218,361990,0.0017347011904673,0.1040346579329157,Gaengjeongyudo
219,369280,0.0002244312934799,1.0,Rastafari of Jamaica
220,1025926,0.0187160016551459,1.0,Nahdlatul Ulama (NU)
221,1027974,0.0139363490046776,0.3769659576039953,Pharisees
221,1025926,0.0187160016551459,0.5062513491935365,Pharisees
221,1026950,0.0002834687369679,0.0076675794963266,Pharisees
221,1024902,0.0019318062501348,0.0522536564449577,Pharisees
221,1027718,0.0006411810812302,0.0173433831344491,Pharisees
221,1025670,0.0012928945139742,0.0349716570945277,Pharisees
221,1026694,1.4963882868075709e-05,0.0004047598429793,Pharisees
221,1024646,0.000153116160445,0.0041416571892274,Pharisees
222,1017730,0.002864739903342,0.6260321919984919,The Church of England
222,493442,0.0017112866012964,0.3739678080015081,The Church of England
223,888708,5.2142448717733695e-05,0.2325701399835467,Christian Base Community movement
223,364420,0.0001720585115664,0.7674298600164532,Christian Base Community movement
224,894854,0.0060678301577177,1.0,Tariqa Shadhiliyya
225,362242,0.001219891263746,1.0,Protestantism welcoming People with Disabilities
226,626566,0.0015360038965311,0.5642040338202713,Fangshi
226,593798,2.7581742444942947e-05,0.0101313091603301,Fangshi
226,625542,3.768088539691646e-05,0.0138409203172414,Fangshi
226,592774,1.287084882454602e-06,0.0004727712502487,Fangshi
226,626438,9.499593660388816e-05,0.0348938506923654,Fangshi
226,593670,3.453517863666666e-06,0.0012685441188993,Fangshi
226,625414,2.6250151018000327e-06,0.0009642189792743,Fangshi
226,592646,1.8152865633420186e-07,6.667899761780026e-05,Fangshi
226,626562,0.0008674409629361,0.3186278963841076,Fangshi
226,593794,1.6312510440381852e-05,0.0059919015915154,Fangshi
226,625538,2.3214293910346932e-05,0.0085270605732748,Fangshi
226,592770,8.304109426176337e-07,0.0003050260514387,Fangshi
226,626434,0.0001035299746498,0.0380285684500184,Fangshi
226,593666,3.941615706854404e-06,0.0014478319271187,Fangshi
226,625410,3.120898576742887e-06,0.0011463666010997,Fangshi
226,592642,2.260187851967206e-07,8.302108517767267e-05,Fangshi
227,1017732,0.0004915248997555,1.0,Catholicism in contemporary Croatia
228,896903,0.0008882361541876,1.0,Bhils
229,1016839,7.117074688569386e-05,0.834017085457072,Muridiyya of Senegal
229,885767,1.41641318916272e-05,0.165982914542928,Muridiyya of Senegal
230,886663,0.0006555482119589,1.0,Rabbinic Judaism (Babylonia)
231,1041287,0.0018647829489404,1.0,Ladakhi Buddhism
232,503686,0.0038663092685706,0.1943660532517725,Zealots
232,495494,0.0008568417439147,0.0430749162721916,Zealots
232,501638,0.0057034114184713,0.2867203553763268,Zealots
232,493446,0.0054071990959993,0.2718292496617775,Zealots
232,502662,0.000137896729162,0.0069323070509192,Zealots
232,494470,3.12797832480682e-05,0.0015724887985346,Zealots
232,500614,0.0010322536144628,0.0518931743585515,Zealots
232,492422,0.0010016818770052,0.0503562802463846,Zealots
232,503684,0.0002542783465166,0.0127830122234655,Zealots
232,495492,7.127617839050505e-05,0.0035831767513397,Zealots
232,501636,0.0004845914522705,0.0243612503487597,Zealots
232,493444,0.0005810913503505,0.0292124671103041,Zealots
232,502660,2.0317166703628324e-05,0.0010213791063078,Zealots
232,494468,5.829132342339015e-06,0.0002930405636384,Zealots
232,500612,0.0001964824892699,0.0098775145286304,Zealots
232,492420,0.0002411561030511,0.0121233343510953,Zealots
233,100230,0.0015275797567237,1.0,The Ghost Dance Movement and the Lakota Sioux
234,1011456,2.396948252999984e-06,0.1776163568580396,Drikung Kagyu
234,1011200,1.1098139110579665e-05,0.8223836431419604,Drikung Kagyu
235,1027974,0.0139363490046776,1.0,The Society of Jesus (Jesuits) in Britain
236,362382,0.0002066862371525,1.0,Marcionites
237,520071,0.0027263877549878,0.4477733650695113,Mongolian Buddhism during the Revolutionary Period
237,518023,0.0012400074019335,0.2036549225469074,Mongolian Buddhism during the Revolutionary Period
237,519047,0.0004793675841403,0.078729826989244,Mongolian Buddhism during the Revolutionary Period
237,516999,0.0011063681243818,0.1817064271777889,Mongolian Buddhism during the Revolutionary Period
237,520067,0.0002245763888028,0.0368837210134292,Mongolian Buddhism during the Revolutionary Period
237,518019,0.0001363094944669,0.022387043411832,Mongolian Buddhism during the Revolutionary Period
237,519043,4.307565644326489e-05,0.0070746105732362,Mongolian Buddhism during the Revolutionary Period
237,516995,0.0001326747428504,0.0217900832180505,Mongolian Buddhism during the Revolutionary Period
238,493442,0.0017112866012964,1.0,Nigerian Pentecostalism
239,1032066,0.0006941869156265,1.0,Vestal Virgins
240,765575,0.0003741483671669,1.0,Ugarit
241,1027590,0.0007455776481834,0.3501042585429908,Goodenough and Fergusson Islanders
241,765446,0.00024201925722,0.1136460740321086,Goodenough and Fergusson Islanders
241,896518,0.000297683052643,0.139784373472458,Goodenough and Fergusson Islanders
241,634374,0.0008443075290817,0.3964652939524424,Goodenough and Fergusson Islanders
242,759687,1.6675005215667815e-05,0.9741045315188192,Julio-Claudian Imperial Cult
242,759559,4.432861751629236e-07,0.0258954684811806,Julio-Claudian Imperial Cult
243,1048450,0.0002509321360254,0.1373769947041482,Chan Buddhists in early Qing period
243,1044354,0.0015756628958852,0.8626230052958518,Chan Buddhists in early Qing period
244,362368,0.0054858797050864,1.0,African Methodist Episcopal Church
245,1025926,0.0187160016551459,1.0,Moravian Missionaries in Nunatsiavut
246,1019783,0.0010179506587443,0.2338044866977727,Mohyla's Ukrainian Church
246,1017735,0.0033359035941051,0.7661955133022272,Mohyla's Ukrainian Church
247,1043334,0.0008787881529901,1.0,Nyingma (rnying ma)
248,376710,0.0004586525429408,0.0176677079242829,Christianity in Ephesus
248,368518,0.0001827228607848,0.0070386487224877,Christianity in Ephesus
248,372614,0.0026386628540408,0.1016436632334664,Christianity in Ephesus
248,364422,0.0013044316232767,0.0502478777932463,Christianity in Ephesus
248,374662,0.0001510207774096,0.0058174559954784,Christianity in Ephesus
248,366470,0.0002573827377563,0.0099146142443114,Christianity in Ephesus
248,370566,0.005669110762046,0.218379238654224,Christianity in Ephesus
248,362374,0.0119890836945499,0.461830272730933,Christianity in Ephesus
248,375686,1.674134609040207e-05,0.0006448916887891,Christianity in Ephesus
248,367494,6.8266116724911326e-06,0.0002629672134133,Christianity in Ephesus
248,371590,8.91061749483663e-05,0.0034324498958265,Christianity in Ephesus
248,363398,4.508696071238878e-05,0.0017367902245837,Christianity in Ephesus
248,373638,2.797290738120804e-05,0.0010775415181072,Christianity in Ephesus
248,365446,4.879620711317921e-05,0.001879673727656,Christianity in Ephesus
248,369542,0.0009714784631092,0.0374222229989045,Christianity in Ephesus
248,361350,0.0021028581154779,0.0810039834342887,Christianity in Ephesus
249,117248,8.205108519904991e-05,1.0,The Church of All Worlds
250,362368,0.0054858797050864,1.0,The Religious Society of Friends
251,1025795,9.40029829243908e-05,1.0,Ethiopian Jews
252,361344,0.002351545682706,0.9692899980714264,Sachchai
252,295808,7.450399013165986e-05,0.0307100019285735,Sachchai
253,778118,7.595204153765544e-05,0.1085043575149613,Spartan Religion
253,712582,1.183233595098033e-06,0.0016903561566884,Spartan Religion
253,761734,0.0004488129013822,0.6411698029836876,Spartan Religion
253,696198,7.488749138125203e-06,0.0106983551379609,Spartan Religion
253,778114,1.5735543577077855e-05,0.0224796465165854,Spartan Religion
253,712578,1.7433490406980325e-07,0.0002490531706004,Spartan Religion
253,761730,0.0001488772760874,0.2126846476198385,Spartan Religion
253,696194,1.7666231671645034e-06,0.0025237808996772,Spartan Religion
254,503682,0.0011434739026477,1.0,Society of Jesus
255,1044359,0.0088509833903797,0.5292914382327143,Bön (Bon)
255,1044358,0.0078713414972717,0.4707085617672857,Bön (Bon)
256,1025924,0.0008707599765577,1.0,Romanian Orthodox Church
257,1044097,0.0001373269811059,1.0,Amdo Gelukpa
258,1025926,0.0187160016551459,1.0,The Knights Templar
259,1041920,0.0005608197230303,1.0,Baul Fakirs of Bengal
260,1027974,0.0139363490046776,0.3332266825712809,Pachomian Monasticism
260,896902,0.0031022473780054,0.0741766442517499,Pachomian Monasticism
260,1025926,0.0187160016551459,0.4475111193361757,Pachomian Monasticism
260,894854,0.0060678301577177,0.1450855538407934,Pachomian Monasticism
261,1025926,0.0187160016551459,1.0,"Naqshbandī Order, Naqshbandī Tarīqa, Naqshbandīyyah, Khwājagān,"
262,377856,0.0002284136125208,0.1676428528257471,Unitarian Universalism
262,312320,3.876486529299071e-05,0.0284512491852039,Unitarian Universalism
262,345088,3.774544095775797e-05,0.0277030485770513,Unitarian Universalism
262,279552,5.6900816283845605e-05,0.0417620257595974,Unitarian Universalism
262,361472,0.0006192673512014,0.4545076988692501,Unitarian Universalism
262,295936,0.0001125660406375,0.0826171959521912,Unitarian Universalism
262,328704,0.0001028235565775,0.0754667559963578,Unitarian Universalism
262,263168,0.0001660196619223,0.1218491728346011,Unitarian Universalism
263,362374,0.0119890836945499,1.0,"Anabaptist Mennonites in North America, 1683-2021"
264,376838,0.0001751051809173,1.0,Adi Dravida/Valluva Sakya Buddhism
265,1027975,0.014684650646678,1.0,Cult of Isis (Mysteries of Isis)
266,1033990,0.0001818510010821,1.0,Gāṇapatya
267,1017735,0.0033359035941051,0.8673471449739456,Nestorian Christianity
267,1017731,0.0005101961059236,0.1326528550260543,Nestorian Christianity
268,896903,0.0008882361541876,1.0,The Sarna religion of the Oraons of Jharkhand
269,1025926,0.0187160016551459,1.0,"Greek Chalcedonian Christians, Nicaea"
270,362368,0.0054858797050864,1.0,Neo-Charismatic Movement - Third Wave Charismatic Movement
271,913282,0.0002276177234447,1.0,Mising Community
272,501634,0.0022510737590739,1.0,Chishti Sufis
273,1027842,0.0004108105658268,1.0,Indonesian Catholicism
274,1048326,0.0001810875688957,0.0872194282910606,Pure Land Buddhist Schools in Early Medieval Japan
274,982790,1.2248406494718834e-06,0.0005899350344476,Pure Land Buddhist Schools in Early Medieval Japan
274,1040134,1.405040379892978e-05,0.0067672684219776,Pure Land Buddhist Schools in Early Medieval Japan
274,974598,2.321660813572457e-07,0.0001118209991333,Pure Land Buddhist Schools in Early Medieval Japan
274,1044230,0.0005978421065841,0.2879460310972286,Pure Land Buddhist Schools in Early Medieval Japan
274,978694,6.48152083652996e-06,0.0031217744280616,Pure Land Buddhist Schools in Early Medieval Japan
274,1036038,5.755923352416784e-05,0.0277229600654614,Pure Land Buddhist Schools in Early Medieval Japan
274,970502,1.5244894973790425e-06,0.0007342585866489,Pure Land Buddhist Schools in Early Medieval Japan
274,1046278,2.049639844702578e-05,0.0098719319358917,Pure Land Buddhist Schools in Early Medieval Japan
274,980742,2.819557727924543e-07,0.000135801819287,Pure Land Buddhist Schools in Early Medieval Japan
274,1038086,6.803170521349797e-06,0.0032766945133609,Pure Land Buddhist Schools in Early Medieval Japan
274,972550,2.286303099135523e-07,0.0001101180221384,Pure Land Buddhist Schools in Early Medieval Japan
274,1042182,0.0004415232312576,0.212656252675623,Pure Land Buddhist Schools in Early Medieval Japan
274,976646,9.735459722415329e-06,0.0046890089491915,Pure Land Buddhist Schools in Early Medieval Japan
274,1033990,0.0001818510010821,0.0875871295045817,Pure Land Buddhist Schools in Early Medieval Japan
274,968454,9.795748216105084e-06,0.0047180464363267,Pure Land Buddhist Schools in Early Medieval Japan
274,1047302,2.461527794289406e-05,0.0118557584184049,Pure Land Buddhist Schools in Early Medieval Japan
274,981766,1.9806555995931617e-07,9.539674649749902e-05,Pure Land Buddhist Schools in Early Medieval Japan
274,1039110,1.9548374721175007e-06,0.0009415323633735,Pure Land Buddhist Schools in Early Medieval Japan
274,973574,3.8426770817434344e-08,1.850795723972028e-05,Pure Land Buddhist Schools in Early Medieval Japan
274,1043206,7.518304898461166e-05,0.0362113346023774,Pure Land Buddhist Schools in Early Medieval Japan
274,977670,9.69669254441818e-07,0.0004670337037464,Pure Land Buddhist Schools in Early Medieval Japan
274,1035014,7.408907638434681e-06,0.003568443115261,Pure Land Buddhist Schools in Early Medieval Japan
274,969478,2.334408655348844e-07,0.0001124349890822,Pure Land Buddhist Schools in Early Medieval Japan
274,1045254,1.413800066334868e-05,0.0068094587748621,Pure Land Buddhist Schools in Early Medieval Japan
274,979718,2.313687513528943e-07,0.0001114369712977,Pure Land Buddhist Schools in Early Medieval Japan
274,1037062,4.803165413497068e-06,0.0023134075072468,Pure Land Buddhist Schools in Early Medieval Japan
274,971526,1.920274262411229e-07,9.248852604892228e-05,Pure Land Buddhist Schools in Early Medieval Japan
274,1041158,0.0002817612926376,0.135708149423271,Pure Land Buddhist Schools in Early Medieval Japan
274,975622,7.390903048162846e-06,0.0035597713434784,Pure Land Buddhist Schools in Early Medieval Japan
274,1032966,0.0001187816111753,0.0572102451944912,Pure Land Buddhist Schools in Early Medieval Japan
274,967430,7.611747947767546e-06,0.0036661395828996,Pure Land Buddhist Schools in Early Medieval Japan
275,329222,5.934865129058913e-05,1.0,Nation of Islam
276,999303,5.211954252808256e-05,0.1100734090138327,The Samaritans (Persian to early Roman periods)
276,933767,4.025615239519698e-06,0.0085018626660664,The Samaritans (Persian to early Roman periods)
276,995207,0.0002489914115412,0.5258552196374471,The Samaritans (Persian to early Roman periods)
276,929671,3.082588152157528e-05,0.0651024491074161,The Samaritans (Persian to early Roman periods)
276,997255,3.42317931773385e-06,0.0072295534245256,The Samaritans (Persian to early Roman periods)
276,931719,5.377418053845169e-07,0.0011356790719341,The Samaritans (Persian to early Roman periods)
276,993159,0.0001067066694463,0.2253582111573372,The Samaritans (Persian to early Roman periods)
276,927623,2.686799045937633e-05,0.0567436159214402,The Samaritans (Persian to early Roman periods)
277,520070,0.0035104580281463,1.0,Tibetan and Himalayan Mundane and Landscape Cults
278,886662,0.0060406388092929,1.0,Calvinism (Early/Reformation)
279,1027719,0.0009652762526534,1.0,The Victorines
280,377348,0.0004653051807571,1.0,Theurgy
281,1024903,0.0010428254510302,1.0,"Parsis, Zoroastrians of India"
282,362374,0.0119890836945499,1.0,Churches of Christ- United States
283,501638,0.0057034114184713,1.0,Opus Dei
284,376832,0.0008262516763248,1.0,Beat Buddhism
285,1032070,0.0048477487627505,1.0,Pontifex Maximus and Pontifices (Pontifical College)
286,896902,0.0031022473780054,0.1803229025277664,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis"
286,888710,0.0007219252707355,0.0419630172468337,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis"
286,894854,0.0060678301577177,0.3527019649827742,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis"
286,886662,0.0060406388092929,0.3511214260140406,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis"
286,895878,5.974466144652482e-05,0.0034727503805653,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis"
286,887686,1.4230516616159272e-05,0.0008271706759714,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis"
286,893830,0.000592994180606,0.0344686992362662,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis"
286,885638,0.0006042346520535,0.0351220689357818,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis"
287,516865,3.415614038303869e-05,1.0,Tamil Neo-Saivism
288,769959,0.0007957414258519,1.0,Ancient Egypt - Early Dynastic Period
289,1044358,0.0078713414972717,0.2908956637227522,Religion in Roman Ostia
289,782214,0.0014735041941512,0.0544552641636067,Religion in Roman Ostia
289,1027974,0.0139363490046776,0.515035905251065,Religion in Roman Ostia
289,765830,0.0037777906340271,0.1396131668625761,Religion in Roman Ostia
290,1027975,0.014684650646678,1.0,Ancient Egypt - Old Kingdom
291,1027975,0.014684650646678,1.0,Ancient Egypt - First Intermediate Period
292,388608,0.000254840305485,0.0728314058964443,Pythagoreanism
292,386560,0.00077942459326,0.2227535742799583,Pythagoreanism
292,387584,0.000149196934943,0.0426393403769576,Pythagoreanism
292,385536,0.0023155823265659,0.6617756794466398,Pythagoreanism
293,1017735,0.0033359035941051,0.8357619623609153,Inhabitants of Medieval Kurgus
293,886663,0.0006555482119589,0.1642380376390846,Inhabitants of Medieval Kurgus
294,361350,0.0021028581154779,1.0,Estado da Índia Renegades in Deccan
295,765831,0.0030048739608806,0.2156771245721303,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,241543,0.0002128337804103,0.0152763072156508,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,765575,0.0003741483671669,0.0268547849408916,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,241287,1.1051248134434662e-05,0.0007932117791288,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,765827,0.0012406822922141,0.0890509195313739,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,241539,8.109035693034475e-05,0.0058203223299717,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,765571,0.0002177131300195,0.0156265262621689,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,241283,5.933984765965695e-06,0.0004259162907462,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,765830,0.0037777906340271,0.2711538093743204,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,241542,0.0003874102597322,0.0278066674132014,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,765574,0.0003292298182764,0.0236307217719246,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,241286,1.407944617200338e-05,0.0010105630071271,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,765826,0.0034978776985521,0.2510628445485992,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,241538,0.0003310031923026,0.0237580070476946,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,765570,0.0004296079813235,0.0308354411237737,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,241282,1.6953254437926117e-05,0.0012168327912961,Ancient Egypt - Predynastic Period - Early Naqada Culture
296,1048450,0.0002509321360254,0.0547478369879763,Universal Salvation Ritual
296,1044354,0.0015756628958852,0.3437747621260892,Universal Salvation Ritual
296,1046402,3.725435393714942e-05,0.0081280752985612,Universal Salvation Ritual
296,1042306,0.0015263783737744,0.3330219704538295,Universal Salvation Ritual
296,1047426,3.3033999934850904e-05,0.0072072874847358,Universal Salvation Ritual
296,1043330,0.0001919046584927,0.0418693481305675,Universal Salvation Ritual
296,1045378,2.488721234738304e-05,0.0054298387853425,Universal Salvation Ritual
296,1041282,0.0009433628081467,0.2058208807328975,Universal Salvation Ritual
297,369543,9.842370600964884e-05,0.9496712079509696,German Pietists (Hasidei Ashkenaz)
297,369415,5.216064455762946e-06,0.0503287920490303,German Pietists (Hasidei Ashkenaz)
298,1027969,0.0010364595839061,1.0,Third Intermediate Period in Ancient Egypt
299,501638,0.0057034114184713,1.0,Sino-Muslims in Qing China
300,503687,0.0028137937609209,1.0,Korean Catholicism
301,1025927,0.0112490733410428,1.0,Islam in Aceh
302,754560,6.92906556330244e-05,1.0,Han Imperial Cult under Emperor Wu
303,769927,0.0040838399822605,0.9873582503235138,Religion at Tell el-Dab'a (ancient Avaris) in Ancient Egypt
303,704391,5.228789323191259e-05,0.0126417496764862,Religion at Tell el-Dab'a (ancient Avaris) in Ancient Egypt
304,318976,3.1542162139439825e-08,0.000168352407478,The Taizhou Movement
304,314880,1.4983282994653709e-06,0.0079971428493807,The Taizhou Movement
304,316928,1.286368574469038e-07,0.0006865833910134,The Taizhou Movement
304,312832,3.987117986050672e-05,0.2128075142354312,The Taizhou Movement
304,317952,2.4304401360037567e-08,0.0001297217503095,The Taizhou Movement
304,313856,1.068114424025272e-06,0.0057009292499261,The Taizhou Movement
304,315904,5.029829080547928e-07,0.0026846093529344,The Taizhou Movement
304,311808,0.0001442328622559,0.7698251467635264,The Taizhou Movement
305,1027975,0.014684650646678,0.957603475636952,Religion at Deir el-Medina
305,1027973,0.0006501419060646,0.0423965243630479,Religion at Deir el-Medina
306,239488,0.000100676490316,1.0,Digital Shinto Communities
307,1025922,0.0080052291873474,1.0,Inquisitors of Goa's Santo Ofício
308,1044353,0.0004226728379812,1.0,Drukpa Kagyü School (Bhutan)
309,886660,0.0005636510329819,1.0,The Bogomils
310,1032071,0.0044131176545038,0.1682058107155709,Natchez
310,769927,0.0040838399822605,0.1556554048242398,Natchez
310,1031815,0.0001761679641476,0.0067146352196907,Natchez
310,769671,0.0003088017388805,0.0117699664738746,Natchez
310,1031943,8.368454583640368e-05,0.0031896332658185,Natchez
310,769799,4.8956127308413774e-05,0.0018659609210741,Natchez
310,1031687,8.150703379682287e-05,0.0031066374776625,Natchez
310,769543,9.03205287772519e-05,0.0034425635019569,Natchez
310,1032067,0.0002818054668476,0.0107410045972409,Natchez
310,769923,0.0007533625412613,0.0287143844638462,Natchez
310,1031811,1.585394281442635e-05,0.0006042724243749,Natchez
310,769667,8.0282610693521e-05,0.0030599686378822,Natchez
310,1031939,1.031246863484209e-05,0.0003930593478359,Natchez
310,769795,1.742833223912464e-05,0.0006642802171182,Natchez
310,1031683,1.4155294511977542e-05,0.0005395285092557,Natchez
310,769539,4.531496931762129e-05,0.0017271783234337,Natchez
310,1032070,0.0048477487627505,0.1847717587931684,Natchez
310,769926,0.0059427785267467,0.2265087763917536,Natchez
310,1031814,0.0001354456982801,0.0051625076127072,Natchez
310,769670,0.0003145170899194,0.0119878068602607,Natchez
310,1031942,0.0001963333308918,0.0074832374023482,Natchez
310,769798,0.0001521535386085,0.0057993263081889,Natchez
310,1031686,0.0001338404975679,0.0051013254489187,Natchez
310,769542,0.0001964740311615,0.0074886001877507,Natchez
